2.764655351638793945e-01,-2.225645184516906738e-01,-2.588441967964172363e-01,3.357611894607543945e-01,-2.048337459564208984e-02,-1.366129517555236816e-01,2.508290857076644897e-02,-2.569521367549896240e-01,-2.870516180992126465e-01,-2.345797121524810791e-01,1.411739885807037354e-01,1.938346624374389648e-01,-6.304046511650085449e-02,-1.923810839653015137e-01,-2.380111515522003174e-01,5.155616998672485352e-02,-2.622714638710021973e-01,-1.226786077022552490e-01
2.494230866432189941e-01,-2.370406091213226318e-01,-2.721934914588928223e-01,3.454685509204864502e-01,-3.214525431394577026e-02,-1.342935860157012939e-01,5.899114906787872314e-02,-2.109624147415161133e-01,-2.549797594547271729e-01,-2.463108897209167480e-01,1.276010572910308838e-01,1.512165069580078125e-01,-4.902479052543640137e-02,-1.914822012186050415e-01,-2.037552297115325928e-01,4.674043506383895874e-02,-2.524377703666687012e-01,-1.301732659339904785e-01
2.740911841392517090e-01,-2.556793093681335449e-01,-2.840691804885864258e-01,3.676163554191589355e-01,2.281928807497024536e-02,-1.278211176395416260e-01,8.076950907707214355e-03,-2.470417618751525879e-01,-3.054465651512145996e-01,-2.049191594123840332e-01,1.751413941383361816e-01,1.729834675788879395e-01,-1.101839244365692139e-01,-2.207902073860168457e-01,-2.347851991653442383e-01,9.158955514430999756e-02,-2.702810764312744141e-01,-1.132538095116615295e-01
2.617681920528411865e-01,-1.683128476142883301e-01,-1.740993261337280273e-01,3.638916909694671631e-01,-1.116317734122276306e-01,-1.482670307159423828e-01,4.952409118413925171e-02,-2.075993418693542480e-01,-1.740489453077316284e-01,-3.048099875450134277e-01,2.272134833037853241e-02,1.850906908512115479e-01,-1.184695959091186523e-02,-1.311153024435043335e-01,-1.996773481369018555e-01,1.524181850254535675e-02,-1.939003020524978638e-01,-1.270948350429534912e-01
2.683128714561462402e-01,-2.189927697181701660e-01,-2.568632364273071289e-01,3.304532170295715332e-01,-3.516956791281700134e-02,-1.400386095046997070e-01,3.804939612746238708e-02,-2.392155230045318604e-01,-2.668016552925109863e-01,-2.368605583906173706e-01,1.320246160030364990e-01,1.803212761878967285e-01,-4.190456867218017578e-02,-1.803293079137802124e-01,-2.351321429014205933e-01,3.558868914842605591e-02,-2.566562891006469727e-01,-1.337597519159317017e-01
2.624739706516265869e-01,-2.270289659500122070e-01,-2.578559219837188721e-01,3.291705548763275146e-01,-3.393470495939254761e-02,-1.334252953529357910e-01,3.740291669964790344e-02,-2.449717819690704346e-01,-2.682448923587799072e-01,-2.419458925724029541e-01,1.261425316333770752e-01,1.948313266038894653e-01,-4.041725397109985352e-02,-1.799622476100921631e-01,-2.243891358375549316e-01,3.225281089544296265e-02,-2.665073573589324951e-01,-1.353974938392639160e-01
3.026427626609802246e-01,-2.292354404926300049e-01,-2.742200195789337158e-01,3.657568693161010742e-01,4.917720705270767212e-02,-1.363480985164642334e-01,-4.947833716869354248e-02,-2.694653272628784180e-01,-3.320586085319519043e-01,-1.418344378471374512e-01,2.146628797054290771e-01,1.845039427280426025e-01,-1.372404694557189941e-01,-2.065681070089340210e-01,-3.114693760871887207e-01,1.122538968920707703e-01,-2.880127429962158203e-01,-1.381965428590774536e-01
2.815571725368499756e-01,-2.163967192173004150e-01,-2.465707063674926758e-01,3.155487179756164551e-01,-2.408251725137233734e-02,-1.400195509195327759e-01,3.476351499557495117e-03,-2.791741490364074707e-01,-2.920445799827575684e-01,-2.152697741985321045e-01,1.377115845680236816e-01,2.273908853530883789e-01,-4.548373818397521973e-02,-1.775260269641876221e-01,-2.673427462577819824e-01,3.938893228769302368e-02,-2.775740623474121094e-01,-1.362631320953369141e-01
2.511499822139739990e-01,-2.138378918170928955e-01,-2.359275519847869873e-01,3.384721279144287109e-01,-5.783431604504585266e-02,-1.264030188322067261e-01,4.435807093977928162e-02,-2.551978230476379395e-01,-2.316995263099670410e-01,-2.844956815242767334e-01,7.602751255035400391e-02,2.260952293872833252e-01,-2.246055006980895996e-02,-1.539023071527481079e-01,-1.981333494186401367e-01,2.836184017360210419e-02,-2.535559535026550293e-01,-1.401519179344177246e-01
2.762794792652130127e-01,-2.307481765747070312e-01,-2.612594664096832275e-01,3.373951613903045654e-01,-1.452745310962200165e-02,-1.336425095796585083e-01,2.056740224361419678e-02,-2.633882462978363037e-01,-2.934615612030029297e-01,-2.337273359298706055e-01,1.429885029792785645e-01,2.036828249692916870e-01,-6.864753365516662598e-02,-1.960909813642501831e-01,-2.349645346403121948e-01,5.359271168708801270e-02,-2.695013284683227539e-01,-1.185844615101814270e-01
2.913363873958587646e-01,-2.557573914527893066e-01,-2.775852382183074951e-01,3.546593189239501953e-01,2.910825610160827637e-02,-1.455664336681365967e-01,-1.838234812021255493e-02,-2.536645531654357910e-01,-3.136343061923980713e-01,-1.760623157024383545e-01,1.909672915935516357e-01,1.854418516159057617e-01,-1.097478866577148438e-01,-2.120992690324783325e-01,-2.792047858238220215e-01,7.975606620311737061e-02,-2.862772941589355469e-01,-1.140034198760986328e-01
2.752887904644012451e-01,-2.438763678073883057e-01,-2.680920660495758057e-01,3.403226733207702637e-01,-5.730900913476943970e-03,-1.367374658584594727e-01,1.570867002010345459e-02,-2.537357509136199951e-01,-2.919942736625671387e-01,-2.191873341798782349e-01,1.519922614097595215e-01,1.968188434839248657e-01,-7.115435600280761719e-02,-1.986320167779922485e-01,-2.435951679944992065e-01,5.322201550006866455e-02,-2.756899893283843994e-01,-1.183681935071945190e-01
2.870824933052062988e-01,-2.250924706459045410e-01,-2.656016051769256592e-01,3.446030318737030029e-01,1.553151756525039673e-03,-1.374876946210861206e-01,5.195118486881256104e-03,-2.615284323692321777e-01,-3.049999177455902100e-01,-2.130328416824340820e-01,1.619123965501785278e-01,1.887567192316055298e-01,-8.977434039115905762e-02,-2.064561098814010620e-01,-2.610278725624084473e-01,7.540850341320037842e-02,-2.673764824867248535e-01,-1.175347417593002319e-01
2.972482740879058838e-01,-2.456664144992828369e-01,-2.738260626792907715e-01,3.568404316902160645e-01,3.314715623855590820e-02,-1.384289413690567017e-01,-2.571643143892288208e-02,-2.719115018844604492e-01,-3.270400762557983398e-01,-1.808256953954696655e-01,1.924004405736923218e-01,1.977995485067367554e-01,-1.214439272880554199e-01,-2.178118079900741577e-01,-2.783513665199279785e-01,9.234151989221572876e-02,-2.846834659576416016e-01,-1.120912730693817139e-01
2.707110941410064697e-01,-2.398212850093841553e-01,-2.654825150966644287e-01,3.368549346923828125e-01,-1.431811228394508362e-02,-1.360407769680023193e-01,2.258045971393585205e-02,-2.493151128292083740e-01,-2.835199236869812012e-01,-2.250556051731109619e-01,1.442765742540359497e-01,1.951175332069396973e-01,-6.081545352935791016e-02,-1.924928128719329834e-01,-2.381556630134582520e-01,4.588560014963150024e-02,-2.733256220817565918e-01,-1.242580562829971313e-01
2.681687474250793457e-01,-2.275283336639404297e-01,-2.739105820655822754e-01,3.651601076126098633e-01,1.459620893001556396e-02,-1.214466243982315063e-01,2.060452103614807129e-02,-2.441397905349731445e-01,-2.888204455375671387e-01,-2.122854888439178467e-01,1.586867868900299072e-01,1.608793139457702637e-01,-9.664556384086608887e-02,-2.096556723117828369e-01,-2.426149696111679077e-01,9.400568902492523193e-02,-2.542877197265625000e-01,-1.286051571369171143e-01
2.567311823368072510e-01,-2.245941162109375000e-01,-2.513623535633087158e-01,3.591705858707427979e-01,-5.540560185909271240e-02,-1.237206757068634033e-01,7.761611789464950562e-02,-1.961380243301391602e-01,-2.283399701118469238e-01,-2.555625140666961670e-01,1.060719192028045654e-01,1.253083497285842896e-01,-2.571359276771545410e-02,-1.652029752731323242e-01,-2.045328021049499512e-01,3.051312454044818878e-02,-2.247031331062316895e-01,-1.452166289091110229e-01
2.513969540596008301e-01,-2.232072055339813232e-01,-2.619206309318542480e-01,3.469363749027252197e-01,-4.237803071737289429e-02,-1.317215412855148315e-01,6.954792141914367676e-02,-2.088978886604309082e-01,-2.389708310365676880e-01,-2.542714774608612061e-01,1.141028851270675659e-01,1.390488445758819580e-01,-3.916412591934204102e-02,-1.810966730117797852e-01,-2.048061192035675049e-01,4.102513194084167480e-02,-2.369378507137298584e-01,-1.373090445995330811e-01
2.822108268737792969e-01,-2.090413868427276611e-01,-2.539223134517669678e-01,3.368034362792968750e-01,-1.968397758901119232e-02,-1.333181858062744141e-01,2.120037376880645752e-02,-2.665926516056060791e-01,-2.933428883552551270e-01,-2.406111806631088257e-01,1.390864551067352295e-01,1.954981386661529541e-01,-7.224625349044799805e-02,-1.951853781938552856e-01,-2.395966351032257080e-01,6.262339651584625244e-02,-2.570910453796386719e-01,-1.248082071542739868e-01
2.597590088844299316e-01,-2.375444173812866211e-01,-2.751268446445465088e-01,3.530550599098205566e-01,-1.077087596058845520e-02,-1.299225389957427979e-01,4.107237607240676880e-02,-2.291788756847381592e-01,-2.783905565738677979e-01,-2.373490929603576660e-01,1.411587595939636230e-01,1.617796868085861206e-01,-7.718220353126525879e-02,-2.066004425287246704e-01,-2.152028083801269531e-01,7.087070494890213013e-02,-2.577888071537017822e-01,-1.201623305678367615e-01
2.381061911582946777e-01,-2.425427436828613281e-01,-2.515289485454559326e-01,3.419210612773895264e-01,-5.130761861801147461e-02,-1.152008771896362305e-01,6.299054622650146484e-02,-2.483798563480377197e-01,-2.461019754409790039e-01,-2.886825501918792725e-01,8.502943813800811768e-02,2.022353559732437134e-01,-3.627502918243408203e-02,-1.870059072971343994e-01,-1.587924957275390625e-01,3.551466017961502075e-02,-2.548190057277679443e-01,-1.209423542022705078e-01
2.863481044769287109e-01,-2.305190861225128174e-01,-2.630800008773803711e-01,3.434041142463684082e-01,-6.018280982971191406e-04,-1.336453109979629517e-01,8.027181029319763184e-03,-2.756775021553039551e-01,-3.110019564628601074e-01,-2.273758649826049805e-01,1.551977992057800293e-01,2.072656303644180298e-01,-8.901870250701904297e-02,-2.074337601661682129e-01,-2.447138726711273193e-01,7.071550190448760986e-02,-2.705088257789611816e-01,-1.091685518622398376e-01
2.745819687843322754e-01,-2.578980028629302979e-01,-2.873453199863433838e-01,3.720561265945434570e-01,2.958833426237106323e-02,-1.300674527883529663e-01,3.079503774642944336e-03,-2.413322776556015015e-01,-3.003142476081848145e-01,-1.900964081287384033e-01,1.828386336565017700e-01,1.609594076871871948e-01,-1.075760424137115479e-01,-2.141275703907012939e-01,-2.490950524806976318e-01,9.195286035537719727e-02,-2.690753340721130371e-01,-1.229930073022842407e-01
2.724914252758026123e-01,-1.895942091941833496e-01,-2.348842620849609375e-01,3.118689656257629395e-01,-7.482997328042984009e-02,-1.572890430688858032e-01,4.567266255617141724e-02,-2.573152184486389160e-01,-2.326077967882156372e-01,-2.294338047504425049e-01,7.477816939353942871e-02,2.234316766262054443e-01,-2.655887603759765625e-02,-1.447342932224273682e-01,-2.575390934944152832e-01,3.049007616937160492e-02,-2.469700872898101807e-01,-1.555899679660797119e-01
2.821277678012847900e-01,-1.701083183288574219e-01,-1.985962986946105957e-01,2.856691777706146240e-01,-8.233323693275451660e-02,-1.762565970420837402e-01,3.312495350837707520e-02,-2.097532451152801514e-01,-2.806735038757324219e-01,-1.396028548479080200e-01,7.525968551635742188e-02,2.149115204811096191e-01,-4.371866583824157715e-02,-1.660118103027343750e-01,-3.468465805053710938e-01,6.050404161214828491e-02,-2.795215845108032227e-01,-1.954744458198547363e-01
2.815537750720977783e-01,-1.909321248531341553e-01,-2.328650951385498047e-01,3.095076382160186768e-01,-5.438628047704696655e-02,-1.523161679506301880e-01,3.573885932564735413e-02,-2.665069699287414551e-01,-2.601588964462280273e-01,-2.211076915264129639e-01,9.253424406051635742e-02,2.235232591629028320e-01,-4.315772652626037598e-02,-1.559332013130187988e-01,-2.656160593032836914e-01,4.383670538663864136e-02,-2.539836764335632324e-01,-1.537874042987823486e-01
2.805990874767303467e-01,-1.514823734760284424e-01,-2.098973393440246582e-01,2.669529318809509277e-01,-7.858066260814666748e-02,-1.960715055465698242e-01,6.261728703975677490e-02,-3.244166970252990723e-01,-2.935873270034790039e-01,-1.888633072376251221e-01,4.481356590986251831e-02,3.205755650997161865e-01,-6.364041566848754883e-02,-1.495612859725952148e-01,-3.209477066993713379e-01,1.372753642499446869e-02,-3.413674831390380859e-01,-1.648586392402648926e-01
2.722206115722656250e-01,-2.096022665500640869e-01,-2.528690993785858154e-01,3.308016061782836914e-01,-3.671795129776000977e-02,-1.379268616437911987e-01,3.686105459928512573e-02,-2.458981126546859741e-01,-2.697159647941589355e-01,-2.425753772258758545e-01,1.289550065994262695e-01,1.818998903036117554e-01,-4.676446318626403809e-02,-1.811184734106063843e-01,-2.344938665628433228e-01,4.115989059209823608e-02,-2.523491978645324707e-01,-1.347195506095886230e-01
2.911168634891510010e-01,-2.481474280357360840e-01,-2.728087604045867920e-01,3.509779572486877441e-01,1.911917328834533691e-02,-1.405000090599060059e-01,-6.597787141799926758e-03,-2.663578987121582031e-01,-3.167522549629211426e-01,-2.006708383560180664e-01,1.766005754470825195e-01,1.963535249233245850e-01,-1.034146249294281006e-01,-2.148749083280563354e-01,-2.639603018760681152e-01,7.820989936590194702e-02,-2.788729667663574219e-01,-1.055493801832199097e-01
2.679837644100189209e-01,-2.041512131690979004e-01,-2.471967041492462158e-01,3.343918919563293457e-01,-6.612410396337509155e-02,-1.459922343492507935e-01,6.216591224074363708e-02,-2.286731004714965820e-01,-2.299852222204208374e-01,-2.471110522747039795e-01,8.780810236930847168e-02,1.793505996465682983e-01,-4.410132765769958496e-02,-1.608799397945404053e-01,-2.270688116550445557e-01,3.615315258502960205e-02,-2.342560887336730957e-01,-1.427493244409561157e-01
2.768767774105072021e-01,-2.026816010475158691e-01,-2.564542293548583984e-01,3.377757668495178223e-01,-2.693258598446846008e-02,-1.387784332036972046e-01,2.231770753860473633e-02,-2.408914566040039062e-01,-2.771652936935424805e-01,-2.186653017997741699e-01,1.449922919273376465e-01,1.663194149732589722e-01,-6.007912755012512207e-02,-1.867665350437164307e-01,-2.636590898036956787e-01,6.084491312503814697e-02,-2.547403275966644287e-01,-1.411258876323699951e-01
2.687774300575256348e-01,-1.960304081439971924e-01,-2.335572540760040283e-01,3.374060690402984619e-01,-6.214265897870063782e-02,-1.414850652217864990e-01,4.843253642320632935e-02,-2.307167649269104004e-01,-2.312097400426864624e-01,-2.578535974025726318e-01,1.010312438011169434e-01,1.666636466979980469e-01,-2.345633506774902344e-02,-1.572911590337753296e-01,-2.324832379817962646e-01,2.854017727077007294e-02,-2.304871082305908203e-01,-1.464244723320007324e-01
2.948916852474212646e-01,-2.537705898284912109e-01,-2.761619091033935547e-01,3.563803732395172119e-01,3.286556154489517212e-02,-1.419918984174728394e-01,-2.257523685693740845e-02,-2.651960253715515137e-01,-3.226060271263122559e-01,-1.796336323022842407e-01,1.923439651727676392e-01,1.941833794116973877e-01,-1.169501543045043945e-01,-2.165393978357315063e-01,-2.771781682968139648e-01,8.614445477724075317e-02,-2.865180075168609619e-01,-1.102000921964645386e-01
2.607373297214508057e-01,-2.182655334472656250e-01,-2.663921415805816650e-01,3.543583154678344727e-01,-1.391443982720375061e-02,-1.247791945934295654e-01,4.711874574422836304e-02,-2.299428284168243408e-01,-2.658041417598724365e-01,-2.397209107875823975e-01,1.296656876802444458e-01,1.542936265468597412e-01,-7.511028647422790527e-02,-2.000176608562469482e-01,-2.221602797508239746e-01,7.383711636066436768e-02,-2.441247999668121338e-01,-1.274477243423461914e-01
2.428972423076629639e-01,-2.467013597488403320e-01,-2.664338648319244385e-01,3.429599404335021973e-01,-3.744770213961601257e-02,-1.173398047685623169e-01,5.798278748989105225e-02,-2.371037900447845459e-01,-2.646601498126983643e-01,-2.665704190731048584e-01,1.101556569337844849e-01,1.883765906095504761e-01,-4.891532659530639648e-02,-1.950041204690933228e-01,-1.759290695190429688e-01,4.262966662645339966e-02,-2.628157436847686768e-01,-1.255942583084106445e-01
2.522046267986297607e-01,-2.314995527267456055e-01,-2.619980871677398682e-01,3.296696543693542480e-01,-4.362236335873603821e-02,-1.315245628356933594e-01,4.229175671935081482e-02,-2.318376004695892334e-01,-2.527129650115966797e-01,-2.397181391716003418e-01,1.171423792839050293e-01,1.934866756200790405e-01,-2.673196792602539062e-02,-1.713598817586898804e-01,-2.218399643898010254e-01,2.443459816277027130e-02,-2.692020535469055176e-01,-1.464026719331741333e-01
2.552399337291717529e-01,-2.263925373554229736e-01,-2.663550972938537598e-01,3.475067615509033203e-01,-2.859765850007534027e-02,-1.302705407142639160e-01,5.681875720620155334e-02,-2.200052142143249512e-01,-2.575029730796813965e-01,-2.508611083030700684e-01,1.235310733318328857e-01,1.545593738555908203e-01,-5.953299999237060547e-02,-1.947348266839981079e-01,-2.046845406293869019e-01,5.549248307943344116e-02,-2.458129227161407471e-01,-1.285092234611511230e-01
2.758468985557556152e-01,-2.356897294521331787e-01,-2.775891721248626709e-01,3.712770342826843262e-01,2.869436144828796387e-02,-1.200484931468963623e-01,3.890722990036010742e-03,-2.555278539657592773e-01,-3.046050667762756348e-01,-1.999561786651611328e-01,1.745027005672454834e-01,1.699862331151962280e-01,-1.137575507164001465e-01,-2.171959280967712402e-01,-2.481176406145095825e-01,1.040521934628486633e-01,-2.614434659481048584e-01,-1.246616989374160767e-01
2.579366862773895264e-01,-2.477982044219970703e-01,-2.781024277210235596e-01,3.523195683956146240e-01,-1.192885264754295349e-02,-1.331450790166854858e-01,4.314804077148437500e-02,-2.238264530897140503e-01,-2.754817605018615723e-01,-2.359204292297363281e-01,1.423939913511276245e-01,1.615649461746215820e-01,-7.292225956916809082e-02,-2.058257162570953369e-01,-2.113330215215682983e-01,6.303951889276504517e-02,-2.608571350574493408e-01,-1.171858832240104675e-01
2.667039632797241211e-01,-2.766938805580139160e-01,-2.911695241928100586e-01,3.668939471244812012e-01,2.260185778141021729e-02,-1.370388567447662354e-01,1.566559076309204102e-02,-2.245771884918212891e-01,-2.898624539375305176e-01,-1.962294876575469971e-01,1.768696159124374390e-01,1.582937538623809814e-01,-9.562402963638305664e-02,-2.155383974313735962e-01,-2.360928356647491455e-01,7.440049201250076294e-02,-2.743212580680847168e-01,-1.135083064436912537e-01
2.937354147434234619e-01,-2.670679688453674316e-01,-2.806420326232910156e-01,3.560756444931030273e-01,3.604899346828460693e-02,-1.458877474069595337e-01,-2.082761377096176147e-02,-2.548580169677734375e-01,-3.181248903274536133e-01,-1.742380410432815552e-01,1.958408802747726440e-01,1.893367916345596313e-01,-1.126198470592498779e-01,-2.163841724395751953e-01,-2.789163589477539062e-01,7.977847009897232056e-02,-2.911324799060821533e-01,-1.080022975802421570e-01
2.683293819427490234e-01,-2.386797666549682617e-01,-2.779820859432220459e-01,3.631899356842041016e-01,1.113412529230117798e-02,-1.256923377513885498e-01,2.124647051095962524e-02,-2.414441108703613281e-01,-2.919502258300781250e-01,-2.156153321266174316e-01,1.599148809909820557e-01,1.642468571662902832e-01,-9.646883606910705566e-02,-2.122761309146881104e-01,-2.344552874565124512e-01,8.827328681945800781e-02,-2.602649629116058350e-01,-1.219502538442611694e-01
2.582922577857971191e-01,-2.307857573032379150e-01,-2.687617242336273193e-01,3.480424880981445312e-01,-2.425076998770236969e-02,-1.284815669059753418e-01,5.047771334648132324e-02,-2.310546338558197021e-01,-2.707762122154235840e-01,-2.538162469863891602e-01,1.270052343606948853e-01,1.673241555690765381e-01,-6.881079077720642090e-02,-2.005245685577392578e-01,-1.996813416481018066e-01,6.109934300184249878e-02,-2.521887421607971191e-01,-1.219213455915451050e-01
2.909643054008483887e-01,-1.770202666521072388e-01,-2.155835628509521484e-01,2.873986065387725830e-01,-4.114532470703125000e-02,-1.642142683267593384e-01,1.708793640136718750e-02,-2.912160158157348633e-01,-3.008115589618682861e-01,-1.927839219570159912e-01,1.011524051427841187e-01,2.729914784431457520e-01,-5.258789658546447754e-02,-1.643218994140625000e-01,-3.081136643886566162e-01,4.305828362703323364e-02,-2.844294011592864990e-01,-1.614701896905899048e-01
2.676251828670501709e-01,-2.606195807456970215e-01,-2.772072553634643555e-01,3.403883278369903564e-01,-1.456256955862045288e-03,-1.438949406147003174e-01,1.477063447237014771e-02,-2.282034158706665039e-01,-2.782444357872009277e-01,-1.985834836959838867e-01,1.580729931592941284e-01,1.782442778348922729e-01,-6.462076306343078613e-02,-1.950732618570327759e-01,-2.546771764755249023e-01,4.570496827363967896e-02,-2.840978205204010010e-01,-1.259409040212631226e-01
2.847940325736999512e-01,-2.118385136127471924e-01,-2.629609704017639160e-01,3.416068553924560547e-01,-6.518088281154632568e-03,-1.367073655128479004e-01,8.705385029315948486e-03,-2.546375393867492676e-01,-2.972097396850585938e-01,-2.125483155250549316e-01,1.569773405790328979e-01,1.808614730834960938e-01,-8.422094583511352539e-02,-2.008057236671447754e-01,-2.648150920867919922e-01,7.536964863538742065e-02,-2.626408934593200684e-01,-1.272663474082946777e-01
2.530010640621185303e-01,-2.498938441276550293e-01,-2.703633308410644531e-01,3.309653401374816895e-01,-2.779319509863853455e-02,-1.308012306690216064e-01,3.265400230884552002e-02,-2.339959740638732910e-01,-2.634781599044799805e-01,-2.259800732135772705e-01,1.293703019618988037e-01,1.973698735237121582e-01,-3.816288709640502930e-02,-1.811382174491882324e-01,-2.256656885147094727e-01,2.757210098206996918e-02,-2.824749946594238281e-01,-1.405855268239974976e-01
2.634871304035186768e-01,-1.704417020082473755e-01,-2.013446092605590820e-01,3.347767293453216553e-01,-7.644617557525634766e-02,-1.482908427715301514e-01,4.706485569477081299e-02,-2.432265877723693848e-01,-2.198764681816101074e-01,-2.921938002109527588e-01,5.638862028717994690e-02,1.933052539825439453e-01,-3.410208225250244141e-02,-1.574375927448272705e-01,-2.134511172771453857e-01,3.419282287359237671e-02,-2.183042168617248535e-01,-1.340825855731964111e-01
2.500453293323516846e-01,-2.194608151912689209e-01,-2.447102069854736328e-01,3.332629203796386719e-01,-5.073419213294982910e-02,-1.295356601476669312e-01,4.211634397506713867e-02,-2.549116909503936768e-01,-2.424896657466888428e-01,-2.731030881404876709e-01,9.019649028778076172e-02,2.201287150382995605e-01,-2.503618597984313965e-02,-1.623143553733825684e-01,-2.043958306312561035e-01,2.835101820528507233e-02,-2.617543935775756836e-01,-1.386054158210754395e-01
2.703761160373687744e-01,-2.321397960186004639e-01,-2.625968158245086670e-01,3.347163796424865723e-01,-2.125453017652034760e-02,-1.380362063646316528e-01,2.782601863145828247e-02,-2.450987398624420166e-01,-2.776951193809509277e-01,-2.284062653779983521e-01,1.407282799482345581e-01,1.887881606817245483e-01,-5.468517541885375977e-02,-1.885229945182800293e-01,-2.381238341331481934e-01,4.274719208478927612e-02,-2.668384313583374023e-01,-1.273472160100936890e-01
2.752874493598937988e-01,-2.144187390804290771e-01,-2.559904456138610840e-01,3.340730667114257812e-01,-2.560685016214847565e-02,-1.366479545831680298e-01,2.835428714752197266e-02,-2.536321580410003662e-01,-2.821072936058044434e-01,-2.375011742115020752e-01,1.374974548816680908e-01,1.880402117967605591e-01,-5.813956260681152344e-02,-1.889123618602752686e-01,-2.388437241315841675e-01,5.088929086923599243e-02,-2.577226758003234863e-01,-1.289300322532653809e-01
2.803670465946197510e-01,-2.506594955921173096e-01,-2.734497487545013428e-01,3.447843194007873535e-01,5.300365388393402100e-03,-1.425707191228866577e-01,7.753722369670867920e-03,-2.484573125839233398e-01,-2.970489859580993652e-01,-2.046128362417221069e-01,1.647980213165283203e-01,1.876931041479110718e-01,-8.203807473182678223e-02,-2.044169306755065918e-01,-2.572827339172363281e-01,6.058094650506973267e-02,-2.779479026794433594e-01,-1.133935451507568359e-01
2.686900198459625244e-01,-2.149882316589355469e-01,-2.547953128814697266e-01,3.295999169349670410e-01,-3.706730157136917114e-02,-1.385104358196258545e-01,3.888215869665145874e-02,-2.431638538837432861e-01,-2.682140469551086426e-01,-2.415844202041625977e-01,1.292377114295959473e-01,1.836576461791992188e-01,-4.217708110809326172e-02,-1.801309585571289062e-01,-2.321304678916931152e-01,3.657506406307220459e-02,-2.553166151046752930e-01,-1.337637752294540405e-01
2.691717147827148438e-01,-2.341263890266418457e-01,-2.627956569194793701e-01,3.345730006694793701e-01,-2.077454887330532074e-02,-1.362935304641723633e-01,2.740782499313354492e-02,-2.471544146537780762e-01,-2.785687148571014404e-01,-2.297700196504592896e-01,1.394301652908325195e-01,1.927339136600494385e-01,-5.473214387893676758e-02,-1.886444538831710815e-01,-2.354902774095535278e-01,4.226469248533248901e-02,-2.693550586700439453e-01,-1.274424195289611816e-01
2.572038471698760986e-01,-2.056647539138793945e-01,-2.556217312812805176e-01,3.507144451141357422e-01,-4.101165384054183960e-02,-1.257181763648986816e-01,6.568585336208343506e-02,-2.201361358165740967e-01,-2.381283640861511230e-01,-2.547656893730163574e-01,1.050086170434951782e-01,1.415847539901733398e-01,-5.207818746566772461e-02,-1.821306794881820679e-01,-2.116014063358306885e-01,5.279157310724258423e-02,-2.284640371799468994e-01,-1.347363442182540894e-01
2.534676492214202881e-01,-2.195892930030822754e-01,-2.602182626724243164e-01,3.388535082340240479e-01,-4.971636459231376648e-02,-1.285200119018554688e-01,6.980624794960021973e-02,-2.219726741313934326e-01,-2.470102906227111816e-01,-2.735346853733062744e-01,1.020911037921905518e-01,1.666707247495651245e-01,-4.872831702232360840e-02,-1.849540472030639648e-01,-1.794424355030059814e-01,3.913338482379913330e-02,-2.405583709478378296e-01,-1.293150186538696289e-01
2.599399685859680176e-01,-2.786422669887542725e-01,-2.877348959445953369e-01,3.610429167747497559e-01,6.435070186853408813e-03,-1.293495446443557739e-01,2.673805505037307739e-02,-2.327938526868820190e-01,-2.911907136440277100e-01,-2.181182205677032471e-01,1.585886180400848389e-01,1.742428541183471680e-01,-8.671498298645019531e-02,-2.194606512784957886e-01,-2.171532362699508667e-01,7.021921128034591675e-02,-2.785047888755798340e-01,-1.040961667895317078e-01
2.555090487003326416e-01,-1.983402073383331299e-01,-2.471928596496582031e-01,3.508489429950714111e-01,-5.361507087945938110e-02,-1.252200156450271606e-01,7.142302393913269043e-02,-2.156421840190887451e-01,-2.266673296689987183e-01,-2.612582445144653320e-01,9.074252843856811523e-02,1.387874782085418701e-01,-4.496884346008300781e-02,-1.764309406280517578e-01,-2.085959613323211670e-01,4.689558595418930054e-02,-2.202344238758087158e-01,-1.372461020946502686e-01
2.728040814399719238e-01,-2.327041029930114746e-01,-2.765967547893524170e-01,3.698292374610900879e-01,2.465488761663436890e-02,-1.208281219005584717e-01,9.856745600700378418e-03,-2.497445940971374512e-01,-2.968594431877136230e-01,-2.016778886318206787e-01,1.697533279657363892e-01,1.637701690196990967e-01,-1.061046719551086426e-01,-2.129801958799362183e-01,-2.490360289812088013e-01,1.000189930200576782e-01,-2.577790915966033936e-01,-1.281074285507202148e-01
2.700005471706390381e-01,-2.250307798385620117e-01,-2.731058895587921143e-01,3.672899901866912842e-01,1.919543743133544922e-02,-1.193602010607719421e-01,1.633437722921371460e-02,-2.482544183731079102e-01,-2.917243242263793945e-01,-2.084583044052124023e-01,1.618354767560958862e-01,1.622336804866790771e-01,-1.010945141315460205e-01,-2.106817513704299927e-01,-2.467035055160522461e-01,9.879346936941146851e-02,-2.538037300109863281e-01,-1.299700289964675903e-01
2.539496719837188721e-01,-1.466851830482482910e-01,-1.905831098556518555e-01,3.291275799274444580e-01,-7.768590003252029419e-02,-1.476930975914001465e-01,3.718278557062149048e-02,-1.972936242818832397e-01,-2.323497384786605835e-01,-2.419766187667846680e-01,6.419624388217926025e-02,1.704260855913162231e-01,-3.239068388938903809e-02,-1.724849641323089600e-01,-2.579731941223144531e-01,5.306474864482879639e-02,-2.271032333374023438e-01,-1.464017927646636963e-01
